"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS","3ER_NIVELL","2N_NIVELL","1ER_NIVELL",
"99400345777","Jardins de Ca n'Altimira","Àrea de Joc Infantil","C","Maó","9","9","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.40366","2.131486","427403.77","4583932.677","427495.674","4584133.628","010","Tel.","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400345777","Jardins de Ca n'Altimira","Àrea de Joc Infantil","C","Maó","9","9","25","Sant Gervasi - la Bonanova","05","Sarrià-Sant Gervasi","08022","019","BARCELONA","41.40366","2.131486","427403.77","4583932.677","427495.674","4584133.628","010","Tel.","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400637827","7Fun Center *Som Multiespai","#","Av","Rio de Janeiro","42","42","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435124","2.18105","431579.682","4587385.417","431671.623","4587586.401","932765070","Tel.","","01/01","31/12","0000111","17:00:00","21:00:00","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400637827","7Fun Center *Som Multiespai","#","Av","Rio de Janeiro","42","42","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435124","2.18105","431579.682","4587385.417","431671.623","4587586.401","932765070","Tel.","","01/01","31/12","1111011","17:00:00","22:00:00","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400637827","7Fun Center *Som Multiespai","#","Av","Rio de Janeiro","42","42","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435124","2.18105","431579.682","4587385.417","431671.623","4587586.401","932765070","Tel.","","01/01","31/12","1111101","11:00:00","22:00:00","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400637827","7Fun Center *Som Multiespai","#","Av","Rio de Janeiro","42","42","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435124","2.18105","431579.682","4587385.417","431671.623","4587586.401","932765070","Tel.","","01/01","31/12","1111110","11:00:00","21:00:00","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"99400637827","7Fun Center *Som Multiespai","#","Av","Rio de Janeiro","42","42","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435124","2.18105","431579.682","4587385.417","431671.623","4587586.401","932765070","Tel.","","01/01","31/12","0000111","17:00:00","21:00:00","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400637827","7Fun Center *Som Multiespai","#","Av","Rio de Janeiro","42","42","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435124","2.18105","431579.682","4587385.417","431671.623","4587586.401","932765070","Tel.","","01/01","31/12","1111011","17:00:00","22:00:00","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400637827","7Fun Center *Som Multiespai","#","Av","Rio de Janeiro","42","42","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435124","2.18105","431579.682","4587385.417","431671.623","4587586.401","932765070","Tel.","","01/01","31/12","1111101","11:00:00","22:00:00","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"99400637827","7Fun Center *Som Multiespai","#","Av","Rio de Janeiro","42","42","45","Porta","08","Nou Barris","08016","019","BARCELONA","41.435124","2.18105","431579.682","4587385.417","431671.623","4587586.401","932765070","Tel.","","01/01","31/12","1111110","11:00:00","21:00:00","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"69125052","Parc de la Ciutadella","Àrea de Joc Infantil","Parc","Ciutadella","0","0","02","el Barri Gòtic","01","Ciutat Vella","08003","019","BARCELONA","40.642986","1.816248","399908.333","4499799.845","400000","4500000","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"69125052","Parc de la Ciutadella","Àrea de Joc Infantil","Parc","Ciutadella","0","0","02","el Barri Gòtic","01","Ciutat Vella","08003","019","BARCELONA","40.642986","1.816248","399908.333","4499799.845","400000","4500000","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"168102121","Àrea de Joc Infantil a la Plaça de Josep Andreu i Abelló","#","Pl","Josep Andreu i Abelló","1","1","57","la Trinitat Vella","09","Sant Andreu","08033","019","BARCELONA","41.448571","2.190613","432392.657","4588870.796","432484.606","4589071.794","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"168102121","Àrea de Joc Infantil a la Plaça de Josep Andreu i Abelló","#","Pl","Josep Andreu i Abelló","1","1","57","la Trinitat Vella","09","Sant Andreu","08033","019","BARCELONA","41.448571","2.190613","432392.657","4588870.796","432484.606","4589071.794","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"2059100125","Àrea de Joc Infantil a la Plaça Martí Llauradó","#","Pl","Martí Llauradó","9999","9999","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.394556","2.131099","427361.221","4582922.298","427453.125","4583123.24","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"2059100125","Àrea de Joc Infantil a la Plaça Martí Llauradó","#","Pl","Martí Llauradó","9999","9999","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.394556","2.131099","427361.221","4582922.298","427453.125","4583123.24","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011959","Àrea de Joc Infantil a la Plaça Ram de l'Aigua","#","Pl","Ram de l'Aigua","0","0","73","la Verneda i la Pau","10","Sant Martí","08020","019","BARCELONA","41.420629","2.201561","433278.525","4585760.106","433370.483","4585961.076","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011959","Àrea de Joc Infantil a la Plaça Ram de l'Aigua","#","Pl","Ram de l'Aigua","0","0","73","la Verneda i la Pau","10","Sant Martí","08020","019","BARCELONA","41.420629","2.201561","433278.525","4585760.106","433370.483","4585961.076","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011963","Àrea de Joc Infantil  a la Plaça General Moragues","#","C","Felip II","42","42","61","la Sagrera","09","Sant Andreu","08027","019","BARCELONA","41.418548","2.189669","432282.577","4585538.319","432374.526","4585739.286","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011963","Àrea de Joc Infantil  a la Plaça General Moragues","#","C","Felip II","42","42","61","la Sagrera","09","Sant Andreu","08027","019","BARCELONA","41.418548","2.189669","432282.577","4585538.319","432374.526","4585739.286","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011964","Àrea de Joc Infantil a la Plaça de Can Felipa","#","Pl","Josep M. Huertas Claveria","1","1","68","el Poblenou","10","Sant Martí","08005","019","BARCELONA","41.403679","2.200518","433173.942","4583879.223","433265.899","4584080.175","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011964","Àrea de Joc Infantil a la Plaça de Can Felipa","#","Pl","Josep M. Huertas Claveria","1","1","68","el Poblenou","10","Sant Martí","08005","019","BARCELONA","41.403679","2.200518","433173.942","4583879.223","433265.899","4584080.175","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011965","Àrea de Joc Infantil a Constitució - Mossèn Amadeu Oller","#","C","Constitució","110","110","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.369673","2.134442","427613.117","4580156.97","427705.024","4580357.886","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011965","Àrea de Joc Infantil a Constitució - Mossèn Amadeu Oller","#","C","Constitució","110","110","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.369673","2.134442","427613.117","4580156.97","427705.024","4580357.886","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011969","Àrea de Joc Infantil a Granvia - Radi - Carretera del Prat - Plaça Ildefons Cerdà","#","G.V.","Corts Catalanes","138","138","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.364103","2.135301","427678.798","4579537.916","427770.706","4579738.826","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011969","Àrea de Joc Infantil a Granvia - Radi - Carretera del Prat - Plaça Ildefons Cerdà","#","G.V.","Corts Catalanes","138","138","13","la Marina de Port","03","Sants-Montjuïc","08038","019","BARCELONA","41.364103","2.135301","427678.798","4579537.916","427770.706","4579738.826","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011970","Àrea de Joc Infantil a Riera Blanca - Quetzal","#","Rier","Blanca","225","225","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.366577","2.132345","427434.359","4579815.067","427526.264","4580015.98","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011970","Àrea de Joc Infantil a Riera Blanca - Quetzal","#","Rier","Blanca","225","225","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.366577","2.132345","427434.359","4579815.067","427526.264","4580015.98","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011971","Àrea de Joc Infantil a la Plaça de la Vidriera","#","Pl","Vidriera","1","1","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.372661","2.141364","428195.314","4580482.968","428287.226","4580683.887","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011971","Àrea de Joc Infantil a la Plaça de la Vidriera","#","Pl","Vidriera","1","1","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.372661","2.141364","428195.314","4580482.968","428287.226","4580683.887","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011973","Àrea de Joc Infantil als Jardins Jaume Ferran i Clua","#","C","Garcilaso","245","245","62","el Congrés i els Indians","09","Sant Andreu","08027","019","BARCELONA","41.423678","2.17847","431352.104","4586116.667","431444.044","4586317.639","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011973","Àrea de Joc Infantil als Jardins Jaume Ferran i Clua","#","C","Garcilaso","245","245","62","el Congrés i els Indians","09","Sant Andreu","08027","019","BARCELONA","41.423678","2.17847","431352.104","4586116.667","431444.044","4586317.639","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011975","Àrea de Joc Infantil a l'Avinguda Mistral - Calàbria - Tamarit","#","Av","Mistral","1","1","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.377029","2.158326","429618.531","4580953.941","429710.456","4581154.865","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011975","Àrea de Joc Infantil a l'Avinguda Mistral - Calàbria - Tamarit","#","Av","Mistral","1","1","10","Sant Antoni","02","Eixample","08015","019","BARCELONA","41.377029","2.158326","429618.531","4580953.941","429710.456","4581154.865","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011986","Àrea de Joc Infantil al Passeig de Sant Joan - Rosselló - Corsega","#","Pg","Sant Joan","147","147","07","la Dreta de Eixample","02","Eixample","08037","019","BARCELONA","41.40125","2.166764","430349.959","4583636.128","430441.89","4583837.077","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011986","Àrea de Joc Infantil al Passeig de Sant Joan - Rosselló - Corsega","#","Pg","Sant Joan","147","147","07","la Dreta de Eixample","02","Eixample","08037","019","BARCELONA","41.40125","2.166764","430349.959","4583636.128","430441.89","4583837.077","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011987","Àrea de Joc Infantil a la Rambla Prim - Llull - Pallars","#","Rbla","Prim","41","41","70","el Besòs i el Maresme","10","Sant Martí","08019","019","BARCELONA","41.413179","2.216368","434508.36","4584921.719","434600.329","4585122.681","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011987","Àrea de Joc Infantil a la Rambla Prim - Llull - Pallars","#","Rbla","Prim","41","41","70","el Besòs i el Maresme","10","Sant Martí","08019","019","BARCELONA","41.413179","2.216368","434508.36","4584921.719","434600.329","4585122.681","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011988","Àrea de Joc Infantil a la Plaça Espronceda","#","C","Espronceda","203","221","71","Provençals del Poblenou","10","Sant Martí","08018","019","BARCELONA","41.410359","2.197562","432933.746","4584623.072","433025.701","4584824.031","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011988","Àrea de Joc Infantil a la Plaça Espronceda","#","C","Espronceda","203","221","71","Provençals del Poblenou","10","Sant Martí","08018","019","BARCELONA","41.410359","2.197562","432933.746","4584623.072","433025.701","4584824.031","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011989","Àrea de Joc Infantil a Cantabria - Andrade - Puigcerdà - Concili de Trento","#","C","Cantàbria","18","18","73","la Verneda i la Pau","10","Sant Martí","08020","019","BARCELONA","41.418989","2.203111","433406.36","4585576.948","433498.319","4585777.916","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011989","Àrea de Joc Infantil a Cantabria - Andrade - Puigcerdà - Concili de Trento","#","C","Cantàbria","18","18","73","la Verneda i la Pau","10","Sant Martí","08020","019","BARCELONA","41.418989","2.203111","433406.36","4585576.948","433498.319","4585777.916","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011991","Àrea de Joc Infantil a València - Espronceda - Clot - Biscaia","#","C","València","691","691","65","el Clot","10","Sant Martí","08027","019","BARCELONA","41.413873","2.1914","432422.368","4585017.969","432514.318","4585218.932","","","","","","","","","","A l'aire lliure","Espais de joc per a infants","Cultura i lleure",
"92086011991","Àrea de Joc Infantil a València - Espronceda - Clot - Biscaia","#","C","València","691","691","65","el Clot","10","Sant Martí","08027","019","BARCELONA","41.413873","2.1914","432422.368","4585017.969","432514.318","4585218.932","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
"92086011992","Àrea de Joc Infantil a l'Avinguda Sarrià - Agustina Saragossa","#","Av","Sarrià","130","130","24","les Tres Torres","05","Sarrià-Sant Gervasi","08017","019","BARCELONA","41.392411","2.132119","427444.121","4582683.243","427536.026","4582884.183","","","","","","","","","","Àrees de jocs infantils","Espais infantils","Cultura i lleure",
