"CODI_EQUIPAMENT","EQUIPAMENT","SECCIO","TIPUS_VIA","NOM_CARRER","NUM_CARRER_1","NUM_CARRER_2","CODI_BARRI","NUM_BARRI","CODI_DISTRICTE","NOM_DISTRICTE","CODI_POSTAL","CODI_POBLACIO","POBLACIO","LATITUD","LONGITUD","X_ETRS89","Y_ETRS89","X_ED50","Y_ED50","TELEFON_NUM","TELEFON_TIPUS","TELEFON_INFO_COM","HORARI_PERIODE_INICI","HORARI_PERIODE_FI","HORARI_DIES","HORARI_HORES_INICI","HORARI_HORES_FI","HORARI_OBSERVACIONS","3ER_NIVELL","2N_NIVELL","1ER_NIVELL",
"99400108472","Escola Cavall Bernat","Teatre","Rbla","Badal","113","113","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.371053","2.131954","427406.582","4580312.315","427498.487","4580513.233","933322930","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400108472","Escola Cavall Bernat","Teatre","Rbla","Badal","113","113","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.371053","2.131954","427406.582","4580312.315","427498.487","4580513.233","933322930","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400108472","Escola Cavall Bernat","Teatre","Rbla","Badal","113","113","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.371053","2.131954","427406.582","4580312.315","427498.487","4580513.233","933322930","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400108472","Escola Cavall Bernat","Teatre","Rbla","Badal","113","113","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.371053","2.131954","427406.582","4580312.315","427498.487","4580513.233","933322930","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400108595","Casal Catòlic de Sant Andreu - Àntic Casino "El Progrés"","Teatre","C","Pons i Gallarza","58","60","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.435729","2.186502","432035.824","4587448.257","432127.77","4587649.242","933453001","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400108595","Casal Catòlic de Sant Andreu - Àntic Casino "El Progrés"","Teatre","C","Pons i Gallarza","58","60","60","Sant Andreu","09","Sant Andreu","08030","019","BARCELONA","41.435729","2.186502","432035.824","4587448.257","432127.77","4587649.242","933453001","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400142206","La Puntual. Putxinel.lis de Barcelona","#","C","Allada-Vermell","15","15","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.38681","2.181287","431548.807","4582021.478","431640.75","4582222.413","639305353","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400142206","La Puntual. Putxinel.lis de Barcelona","#","C","Allada-Vermell","15","15","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.38681","2.181287","431548.807","4582021.478","431640.75","4582222.413","639305353","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400154737","La Perla 29","#","C","Torrent d'en Vidalet","21","21","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403836","2.159585","429752.682","4583928.99","429844.608","4584129.942","934151794","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400154737","La Perla 29","#","C","Torrent d'en Vidalet","21","21","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403836","2.159585","429752.682","4583928.99","429844.608","4584129.942","934151794","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400154737","La Perla 29","#","C","Torrent d'en Vidalet","21","21","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403836","2.159585","429752.682","4583928.99","429844.608","4584129.942","932171770","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400154737","La Perla 29","#","C","Torrent d'en Vidalet","21","21","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403836","2.159585","429752.682","4583928.99","429844.608","4584129.942","932171770","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400164747","Recursos d'Animació Intercultural RAI","Teatre de la Bona Sort","C","Carders","12","12","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.386117","2.180275","431463.421","4581945.316","431555.363","4582146.25","932681321","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400164747","Recursos d'Animació Intercultural RAI","Teatre de la Bona Sort","C","Carders","12","12","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.386117","2.180275","431463.421","4581945.316","431555.363","4582146.25","932681321","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400164748","Antic Teatre - Espai de Creació","Teatre","C","Verdaguer i Callís","12","12","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.387168","2.175918","431100.264","4582065.456","431192.203","4582266.391","933152354","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400164748","Antic Teatre - Espai de Creació","Teatre","C","Verdaguer i Callís","12","12","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.387168","2.175918","431100.264","4582065.456","431192.203","4582266.391","933152354","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400164748","Antic Teatre - Espai de Creació","Teatre","C","Verdaguer i Callís","12","12","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.387168","2.175918","431100.264","4582065.456","431192.203","4582266.391","933152354","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400164748","Antic Teatre - Espai de Creació","Teatre","C","Verdaguer i Callís","12","12","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.387168","2.175918","431100.264","4582065.456","431192.203","4582266.391","933152354","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400164758","Centre Cívic Can Felipa","Teatre","Pl","Josep M. Huertas Claveria","1","1","68","el Poblenou","10","Sant Martí","08005","019","BARCELONA","41.403679","2.200518","433173.942","4583879.223","433265.899","4584080.175","932563840","Centraleta","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400164758","Centre Cívic Can Felipa","Teatre","Pl","Josep M. Huertas Claveria","1","1","68","el Poblenou","10","Sant Martí","08005","019","BARCELONA","41.403679","2.200518","433173.942","4583879.223","433265.899","4584080.175","932664201","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400164758","Centre Cívic Can Felipa","Teatre","Pl","Josep M. Huertas Claveria","1","1","68","el Poblenou","10","Sant Martí","08005","019","BARCELONA","41.403679","2.200518","433173.942","4583879.223","433265.899","4584080.175","932664201","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400164758","Centre Cívic Can Felipa","Teatre","Pl","Josep M. Huertas Claveria","1","1","68","el Poblenou","10","Sant Martí","08005","019","BARCELONA","41.403679","2.200518","433173.942","4583879.223","433265.899","4584080.175","932563840","Centraleta","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400164759","Centre Cultural La Farinera del Clot","Teatre","G.V.","Corts Catalanes","837","837","65","el Clot","10","Sant Martí","08018","019","BARCELONA","41.404946","2.188469","432168.18","4584029.215","432260.128","4584230.168","932918080","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400164759","Centre Cultural La Farinera del Clot","Teatre","G.V.","Corts Catalanes","837","837","65","el Clot","10","Sant Martí","08018","019","BARCELONA","41.404946","2.188469","432168.18","4584029.215","432260.128","4584230.168","932918080","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400164971","Centre Cultural La Casa Elizalde","Sala de teatre","C","València","302","302","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.394518","2.165909","430271.281","4582889.477","430363.212","4583090.419","934880590","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400164971","Centre Cultural La Casa Elizalde","Sala de teatre","C","València","302","302","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.394518","2.165909","430271.281","4582889.477","430363.212","4583090.419","934880590","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400164971","Centre Cultural La Casa Elizalde","Sala de teatre","C","València","302","302","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.394518","2.165909","430271.281","4582889.477","430363.212","4583090.419","934875275","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400164971","Centre Cultural La Casa Elizalde","Sala de teatre","C","València","302","302","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.394518","2.165909","430271.281","4582889.477","430363.212","4583090.419","934875275","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400165038","Centre Artesà Tradicionàrius","Teatre - Auditori","Trvs","Sant Antoni","6","8","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402544","2.154721","429344.688","4583789.569","429436.61","4583990.519","932184485","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400165038","Centre Artesà Tradicionàrius","Teatre - Auditori","Trvs","Sant Antoni","6","8","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402544","2.154721","429344.688","4583789.569","429436.61","4583990.519","934155581","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400165038","Centre Artesà Tradicionàrius","Teatre - Auditori","Trvs","Sant Antoni","6","8","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402544","2.154721","429344.688","4583789.569","429436.61","4583990.519","934155581","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400165038","Centre Artesà Tradicionàrius","Teatre - Auditori","Trvs","Sant Antoni","6","8","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402544","2.154721","429344.688","4583789.569","429436.61","4583990.519","932184485","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400175200","Teatreneu Multisales","Sala del Mig","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932843087","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400175200","Teatreneu Multisales","Sala del Mig","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932843087","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400175200","Teatreneu Multisales","Sala del Mig","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932853712","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400175200","Teatreneu Multisales","Sala del Mig","C","Terol","26","26","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403283","2.158588","429668.746","4583868.413","429760.671","4584069.364","932853712","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400179259","Sala El Molino","#","C","Vila i Vilà","99","99","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374585","2.167279","430364.569","4580675.44","430456.501","4580876.362","932055111","Centraleta","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400179259","Sala El Molino","#","C","Vila i Vilà","99","99","11","el Poble-sec","03","Sants-Montjuïc","08004","019","BARCELONA","41.374585","2.167279","430364.569","4580675.44","430456.501","4580876.362","932055111","Centraleta","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400187001","Parc d'Atraccions del Tibidabo","Cinema Dididado","Pl","Tibidabo","3","4","22","Vallvidrera, el Tibidabo i les Planes","05","Sarrià-Sant Gervasi","08035","019","BARCELONA","41.421793","2.119804","426447.704","4585955.627","426539.599","4586156.597","932117942","Tel.","","","","","","","","Cinemes","Cinemes, teatres, auditoris","Cultura i lleure",
"99400187001","Parc d'Atraccions del Tibidabo","Cinema Dididado","Pl","Tibidabo","3","4","22","Vallvidrera, el Tibidabo i les Planes","05","Sarrià-Sant Gervasi","08035","019","BARCELONA","41.421793","2.119804","426447.704","4585955.627","426539.599","4586156.597","932117942","Tel.","","","","","","","","Cinemes circuit no comercial","Cinemes","Cultura i lleure",
"99400187243","Teatre Gaudí de Barcelona","#","C","Sant Antoni Maria Claret","120","120","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.40746","2.169528","430587.637","4584323.332","430679.57","4584524.288","936035161","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400187243","Teatre Gaudí de Barcelona","#","C","Sant Antoni Maria Claret","120","120","06","la Sagrada Família","02","Eixample","08025","019","BARCELONA","41.40746","2.169528","430587.637","4584323.332","430679.57","4584524.288","936035161","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400198988","Comedianet","#","Ptge","Sert","10","10","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.389257","2.176845","431180.008","4582296.587","431271.947","4582497.524","933106044","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400198988","Comedianet","#","Ptge","Sert","10","10","04","Sant Pere, Santa Caterina i la Ribera","01","Ciutat Vella","08003","019","BARCELONA","41.389257","2.176845","431180.008","4582296.587","431271.947","4582497.524","933106044","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400203275","Espai Escènic Ruqueria Querubí","#","C","Perla","11","11","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403471","2.157148","429548.545","4583890.411","429640.469","4584091.362","607780402","Reserves","(sms)","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400203275","Espai Escènic Ruqueria Querubí","#","C","Perla","11","11","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.403471","2.157148","429548.545","4583890.411","429640.469","4584091.362","607780402","Reserves","(sms)","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400222930","Almeria Teatre","#","C","Sant Lluís","64","64","31","la Vila de Gràcia","06","Gràcia","08024","019","BARCELONA","41.406122","2.16143","429909.363","4584181.312","430001.29","4584382.266","","No tenen telèfon","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400222930","Almeria Teatre","#","C","Sant Lluís","64","64","31","la Vila de Gràcia","06","Gràcia","08024","019","BARCELONA","41.406122","2.16143","429909.363","4584181.312","430001.29","4584382.266","","No tenen telèfon","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400226970","Teatre El Maldà","#","C","Pi","5","5","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.383168","2.173941","430930.767","4581622.959","431022.704","4581823.89","931647778","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400226970","Teatre El Maldà","#","C","Pi","5","5","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.383168","2.173941","430930.767","4581622.959","431022.704","4581823.89","931647778","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400235850","Facultat de Comunicació *Campus de la Comunicació-Poblenou - UPF","Auditori","C","Roc Boronat","138","138","66","el Parc i la Llacuna del Poblenou","10","Sant Martí","08018","019","BARCELONA","41.404237","2.193795","432612.617","4583946.319","432704.569","4584147.272","935422302","Fax","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"99400235850","Facultat de Comunicació *Campus de la Comunicació-Poblenou - UPF","Auditori","C","Roc Boronat","138","138","66","el Parc i la Llacuna del Poblenou","10","Sant Martí","08018","019","BARCELONA","41.404237","2.193795","432612.617","4583946.319","432704.569","4584147.272","935422302","Fax","","","","","","","","","Auditoris i sales de concert","Planol",
"99400235850","Facultat de Comunicació *Campus de la Comunicació-Poblenou - UPF","Auditori","C","Roc Boronat","138","138","66","el Parc i la Llacuna del Poblenou","10","Sant Martí","08018","019","BARCELONA","41.404237","2.193795","432612.617","4583946.319","432704.569","4584147.272","935422273","Tel.","","","","","","","","Auditoris","Cinemes, teatres, auditoris","Cultura i lleure",
"99400235850","Facultat de Comunicació *Campus de la Comunicació-Poblenou - UPF","Auditori","C","Roc Boronat","138","138","66","el Parc i la Llacuna del Poblenou","10","Sant Martí","08018","019","BARCELONA","41.404237","2.193795","432612.617","4583946.319","432704.569","4584147.272","935422273","Tel.","","","","","","","","","Auditoris i sales de concert","Planol",
"99400239026","Centre Parroquial Sant Vicenç de Sarrià","Teatre de Sarriá","C","Pare Miquel de Sarrià","8","8","23","Sarrià","05","Sarrià-Sant Gervasi","08034","019","BARCELONA","41.400146","2.120642","426493.332","4583551.648","426585.228","4583752.595","932039772","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400239026","Centre Parroquial Sant Vicenç de Sarrià","Teatre de Sarriá","C","Pare Miquel de Sarrià","8","8","23","Sarrià","05","Sarrià-Sant Gervasi","08034","019","BARCELONA","41.400146","2.120642","426493.332","4583551.648","426585.228","4583752.595","932039772","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400242299","Teatre Akadèmia","#","C","Buenos Aires","47","49","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.392732","2.147299","428713.592","4582706.246","428805.508","4582907.186","934951447","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400242299","Teatre Akadèmia","#","C","Buenos Aires","47","49","08","l'Antiga Esquerra de l'Eixample","02","Eixample","08036","019","BARCELONA","41.392732","2.147299","428713.592","4582706.246","428805.508","4582907.186","934951447","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400249050","Barts, Barcelona on Stage","#","Av","Paral·lel","62","62","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375185","2.169609","430560.033","4580740.184","430651.967","4580941.106","933248492","Tel.","Taquilla","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400249050","Barts, Barcelona on Stage","#","Av","Paral·lel","62","62","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375185","2.169609","430560.033","4580740.184","430651.967","4580941.106","933248492","Tel.","Taquilla","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400249050","Barts, Barcelona on Stage","#","Av","Paral·lel","62","62","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375185","2.169609","430560.033","4580740.184","430651.967","4580941.106","933248494","Oficines","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400249050","Barts, Barcelona on Stage","#","Av","Paral·lel","62","62","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375185","2.169609","430560.033","4580740.184","430651.967","4580941.106","933248494","Oficines","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400253875","Teatre Lliure","Sala Lliure de Gràcia","C","Montseny","47","47","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402761","2.156039","429455.091","4583812.497","429547.014","4584013.448","932387625","Tel.","(els dies de funció a partir de les 16 h)","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400253875","Teatre Lliure","Sala Lliure de Gràcia","C","Montseny","47","47","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402761","2.156039","429455.091","4583812.497","429547.014","4584013.448","932892770","Centraleta","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400253875","Teatre Lliure","Sala Lliure de Gràcia","C","Montseny","47","47","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402761","2.156039","429455.091","4583812.497","429547.014","4584013.448","932387625","Tel.","(els dies de funció a partir de les 16 h)","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400253875","Teatre Lliure","Sala Lliure de Gràcia","C","Montseny","47","47","31","la Vila de Gràcia","06","Gràcia","08012","019","BARCELONA","41.402761","2.156039","429455.091","4583812.497","429547.014","4584013.448","932892770","Centraleta","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400263571","Teatre Sala Atrium","#","C","Consell de Cent","435","435","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.397294","2.173765","430931.004","4583191.365","431022.941","4583392.31","931824606","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400263571","Teatre Sala Atrium","#","C","Consell de Cent","435","435","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.397294","2.173765","430931.004","4583191.365","431022.941","4583392.31","661981799","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400263571","Teatre Sala Atrium","#","C","Consell de Cent","435","435","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.397294","2.173765","430931.004","4583191.365","431022.941","4583392.31","931824606","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400263571","Teatre Sala Atrium","#","C","Consell de Cent","435","435","07","la Dreta de Eixample","02","Eixample","08009","019","BARCELONA","41.397294","2.173765","430931.004","4583191.365","431022.941","4583392.31","661981799","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400265667","Sala FlyHard","#","C","Alpens","3","3","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.371938","2.14063","428133.156","4580403.257","428225.068","4580604.176","934322477","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400265667","Sala FlyHard","#","C","Alpens","3","3","16","la Bordeta","03","Sants-Montjuïc","08014","019","BARCELONA","41.371938","2.14063","428133.156","4580403.257","428225.068","4580604.176","934322477","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400266129","Centre de Cultura Contemporània de Barcelona","Teatre CCCB","C","Montalegre","5","5","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383914","2.166821","430336.21","4581711.455","430428.142","4581912.386","933064100","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400266129","Centre de Cultura Contemporània de Barcelona","Teatre CCCB","C","Montalegre","5","5","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383914","2.166821","430336.21","4581711.455","430428.142","4581912.386","933064101","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400266129","Centre de Cultura Contemporània de Barcelona","Teatre CCCB","C","Montalegre","5","5","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383914","2.166821","430336.21","4581711.455","430428.142","4581912.386","933064100","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400266129","Centre de Cultura Contemporània de Barcelona","Teatre CCCB","C","Montalegre","5","5","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383914","2.166821","430336.21","4581711.455","430428.142","4581912.386","933064101","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400266441","Centre de Cultura Contemporània de Barcelona","Sala Raval","C","Montalegre","5","5","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383914","2.166821","430336.21","4581711.455","430428.142","4581912.386","933064101","Fax","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400266441","Centre de Cultura Contemporània de Barcelona","Sala Raval","C","Montalegre","5","5","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383914","2.166821","430336.21","4581711.455","430428.142","4581912.386","933064100","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400266441","Centre de Cultura Contemporània de Barcelona","Sala Raval","C","Montalegre","5","5","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383914","2.166821","430336.21","4581711.455","430428.142","4581912.386","933064101","Fax","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400266441","Centre de Cultura Contemporània de Barcelona","Sala Raval","C","Montalegre","5","5","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.383914","2.166821","430336.21","4581711.455","430428.142","4581912.386","933064100","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400281031","Lluïsos d'Horta","Teatre","C","Feliu i Codina","7","7","43","Horta","07","Horta-Guinardó","08031","019","BARCELONA","41.43234","2.160293","429842.475","4587092.924","429934.401","4587293.905","934277327","Tel."," ","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400281031","Lluïsos d'Horta","Teatre","C","Feliu i Codina","7","7","43","Horta","07","Horta-Guinardó","08031","019","BARCELONA","41.43234","2.160293","429842.475","4587092.924","429934.401","4587293.905","934277327","Tel."," ","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400311203","Sala Fènix","#","C","Riereta","31","31","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.377741","2.169085","430518.98","4581024.373","430610.914","4581225.298","931802518","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400311203","Sala Fènix","#","C","Riereta","31","31","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.377741","2.169085","430518.98","4581024.373","430610.914","4581225.298","931802518","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400327808","Tantarantana Teatre","L'Àtic22","C","Flors","22","22","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375969","2.167387","430375.064","4580828.969","430466.996","4581029.892","934417022","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400327808","Tantarantana Teatre","L'Àtic22","C","Flors","22","22","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.375969","2.167387","430375.064","4580828.969","430466.996","4581029.892","934417022","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400332756","Biblioteca Nacional de Catalunya","L'Espai Teatral","C","Hospital","56","56","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.380494","2.170361","430628.543","4581328.936","430720.478","4581529.864","932171770","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400332756","Biblioteca Nacional de Catalunya","L'Espai Teatral","C","Hospital","56","56","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.380494","2.170361","430628.543","4581328.936","430720.478","4581529.864","932171770","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400332756","Biblioteca Nacional de Catalunya","L'Espai Teatral","C","Hospital","56","56","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.380494","2.170361","430628.543","4581328.936","430720.478","4581529.864","934151794","Tel.","","","","","","","","Teatres","Teatres","Cultura i lleure",
"99400332756","Biblioteca Nacional de Catalunya","L'Espai Teatral","C","Hospital","56","56","01","el Raval","01","Ciutat Vella","08001","019","BARCELONA","41.380494","2.170361","430628.543","4581328.936","430720.478","4581529.864","934151794","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
"99400347708","Teatre Club Capitol","Sala 2","C","Rambla","138","138","02","el Barri Gòtic","01","Ciutat Vella","08002","019","BARCELONA","41.385142","2.170647","430657.4","4581844.663","430749.335","4582045.596","934122038","Tel.","","","","","","","","Teatres","Cinemes, teatres, auditoris","Cultura i lleure",
